episode_id,i,timestamp,raw_action,eff_action,allow_long,allow_short,position_before,position_after,position_change,price_now,price_next,fee,pnl_step,reward,equity,cross_state,mfi,atvmf_z
0,980,2024-10-11 17:30:00+00:00,1,1,False,False,1,1,0,2441.0,2448.5,0.0,7.5,7.49941511293014,10076.009880000001,1.0,53.68971203197313,-0.5227531247514038
0,981,2024-10-11 17:45:00+00:00,1,1,False,False,1,1,0,2448.5,2450.0,0.0,1.5,1.4994299127041741,10077.509880000001,1.0,50.65634219160073,-0.5108233807251304
0,982,2024-10-11 18:00:00+00:00,1,1,False,False,1,1,0,2450.0,2445.3,0.0,-4.699999999999818,-4.700616459920953,10072.80988,1.0,55.64296731607285,-0.5086785928513182
0,983,2024-10-11 18:15:00+00:00,1,1,False,False,1,1,0,2445.3,2442.5,0.0,-2.800000000000182,-2.800644086166181,10070.009880000001,1.0,59.10633005100622,-0.5065246600623982
0,984,2024-10-11 18:30:00+00:00,1,1,False,False,1,1,0,2442.5,2446.17,0.0,3.6700000000000728,3.6693921239478784,10073.679880000002,1.0,46.433144731720965,-0.47905680527930267
0,985,2024-10-11 18:45:00+00:00,1,1,False,False,1,1,0,2446.17,2445.63,0.0,-0.5399999999999636,-0.5406132039708105,10073.139880000002,1.0,38.37736788961845,-0.535344697313375
0,986,2024-10-11 19:00:00+00:00,1,1,False,False,1,1,0,2445.63,2461.19,0.0,15.559999999999945,15.559540319018419,10088.699880000002,1.0,42.07612866000829,-0.5651955002136905
0,987,2024-10-11 19:15:00+00:00,1,1,False,False,1,1,0,2461.19,2464.23,0.0,3.0399999999999636,3.0395703132271468,10091.739880000001,1.0,60.23037000756504,-0.524482796575693
0,988,2024-10-11 19:30:00+00:00,1,1,False,False,1,1,0,2464.23,2460.47,0.0,-3.7600000000002183,-3.760466784873282,10087.97988,1.0,60.23255342061972,-0.5214625118998591
0,989,2024-10-11 19:45:00+00:00,1,1,False,False,1,1,0,2460.47,2457.6,0.0,-2.869999999999891,-2.870495101773941,10085.10988,1.0,61.36656980347794,-0.5394656577765211
0,990,2024-10-11 20:00:00+00:00,1,1,False,False,1,1,0,2457.6,2456.73,0.0,-0.8699999999998909,-0.8705036856428812,10084.239880000001,1.0,57.44541962070054,-0.5971491635577482
0,991,2024-10-11 20:15:00+00:00,0,0,False,False,1,1,0,2456.73,2458.72,0.0,1.9899999999997817,1.9895159487236775,10086.22988,1.0,59.069307920380254,-0.639656606006724
0,992,2024-10-11 20:30:00+00:00,1,1,False,False,1,1,0,2458.72,2460.31,0.0,1.5900000000001455,1.589531636484518,10087.819880000001,1.0,63.805477048433445,-0.6781593195851771
0,993,2024-10-11 20:45:00+00:00,1,1,False,False,1,1,0,2460.31,2458.09,0.0,-2.2199999999998,-2.220490267180999,10085.599880000002,1.0,66.79316042484125,-0.6923305461016638
0,994,2024-10-11 21:00:00+00:00,0,0,False,False,1,1,0,2458.09,2456.08,0.0,-2.0100000000002183,-2.0105100988786235,10083.589880000001,1.0,63.06368548325143,-0.7125308883968007
0,995,2024-10-11 21:15:00+00:00,0,0,False,False,1,1,0,2456.08,2457.43,0.0,1.349999999999909,1.349503220918135,10084.939880000002,1.0,54.96220989893519,-0.7263186659700867
0,996,2024-10-11 21:30:00+00:00,0,0,False,False,1,1,0,2457.43,2454.8,0.0,-2.6299999999996544,-2.6305227280185695,10082.309880000003,1.0,51.11536188680942,-0.7373566140329364
0,997,2024-10-11 21:45:00+00:00,0,0,False,False,1,1,0,2454.8,2450.15,0.0,-4.650000000000091,-4.6505686073185135,10077.659880000003,1.0,51.26997506100791,-0.7548578106296321
0,998,2024-10-11 22:00:00+00:00,1,1,False,False,1,1,0,2450.15,2446.9,0.0,-3.25,-3.2506006734954975,10074.409880000003,1.0,54.76285364541479,-0.7607155269035181
0,999,2024-10-11 22:15:00+00:00,1,1,False,False,1,1,0,2446.9,2440.99,0.0,-5.910000000000309,-5.9106589846055035,10068.499880000003,1.0,50.38206512966981,-0.7532512571988156
0,1000,2024-10-11 22:30:00+00:00,1,1,False,False,1,1,0,2440.99,2440.68,0.0,-0.30999999999994543,-0.31066204322510677,10068.189880000004,1.0,48.95277312097426,-0.7434493635865153
0,1001,2024-10-11 22:45:00+00:00,1,1,False,False,1,1,0,2440.68,2438.61,0.0,-2.069999999999709,-2.070682466913038,10066.119880000004,1.0,20.24277646870753,-0.769286036119972
0,1002,2024-10-11 23:00:00+00:00,0,0,False,False,1,1,0,2438.61,2444.18,0.0,5.569999999999709,5.569372489580629,10071.689880000004,1.0,7.0528668734784645,-0.7738596449169178
0,1003,2024-10-11 23:15:00+00:00,0,0,False,False,1,1,0,2444.18,2440.25,0.0,-3.9299999999998363,-3.9306662858268875,10067.759880000003,1.0,12.61548683098752,-0.777064607984169
0,1004,2024-10-11 23:30:00+00:00,0,0,False,False,1,1,0,2440.25,2437.46,0.0,-2.7899999999999636,-2.7906938134067194,10064.969880000004,1.0,12.860737923722482,-0.8093009807434336
0,1005,2024-10-11 23:45:00+00:00,1,1,False,False,1,1,0,2437.46,2437.99,0.0,0.5299999999997453,0.5293114158464818,10065.499880000003,1.0,13.744266687697646,-0.8103980185521177
0,1006,2024-10-12 00:00:00+00:00,1,1,False,False,1,1,0,2437.99,2437.68,0.0,-0.30999999999994543,-0.3106916427731761,10065.189880000004,1.0,9.060714518427346,-0.8092232723869495
0,1007,2024-10-12 00:15:00+00:00,1,1,False,False,1,1,0,2437.68,2444.48,0.0,6.800000000000182,6.7993754495359084,10071.989880000005,-1.0,14.804947288151707,-0.9069255599739154
0,1008,2024-10-12 00:30:00+00:00,1,1,False,False,1,1,0,2444.48,2444.37,0.0,-0.11000000000012733,-0.11062563578116333,10071.879880000004,-1.0,21.71873574796173,-0.9256912844935141
0,1009,2024-10-12 00:45:00+00:00,1,1,False,False,1,1,0,2444.37,2446.06,0.0,1.6900000000000546,1.6893910386310977,10073.569880000005,-1.0,28.02634306123454,-0.9376085000108338
0,1010,2024-10-12 01:00:00+00:00,1,1,False,False,1,1,0,2446.06,2443.46,0.0,-2.599999999999909,-2.600634614310526,10070.969880000004,-1.0,33.89924623649232,-0.937134947910717
0,1011,2024-10-12 01:15:00+00:00,1,1,False,False,1,1,0,2443.46,2445.7,0.0,2.2399999999997817,2.2393874866850565,10073.209880000004,-1.0,44.09408187016126,-0.9278042077543737
0,1012,2024-10-12 01:30:00+00:00,1,1,False,False,1,1,0,2445.7,2443.5,0.0,-2.199999999999818,-2.2006342196497943,10071.009880000005,-1.0,46.056591096454255,-0.9266745648953761
0,1013,2024-10-12 01:45:00+00:00,1,1,False,False,1,1,0,2443.5,2443.17,0.0,-0.32999999999992724,-0.33063747560019097,10070.679880000005,-1.0,45.62564996059839,-0.9110735992372496
0,1014,2024-10-12 02:00:00+00:00,1,1,False,False,1,1,0,2443.17,2442.71,0.0,-0.4600000000000364,-0.46064201419767076,10070.219880000004,-1.0,45.64935898699366,-0.900201605339016
0,1015,2024-10-12 02:15:00+00:00,1,1,False,False,1,1,0,2442.71,2441.0,0.0,-1.7100000000000364,-1.7106588859400702,10068.509880000005,-1.0,47.05190467839106,-0.9047001490857257
0,1016,2024-10-12 02:30:00+00:00,1,1,False,False,1,1,0,2441.0,2438.48,0.0,-2.519999999999982,-2.520683749560394,10065.989880000005,-1.0,47.86181883681753,-0.9070918635979625
0,1017,2024-10-12 02:45:00+00:00,1,1,False,False,1,1,0,2438.48,2436.48,0.0,-2.0,-2.0007034825924586,10063.989880000005,-1.0,42.3119486824608,-0.9071994168899862
0,1018,2024-10-12 03:00:00+00:00,1,1,False,False,1,1,0,2436.48,2439.9,0.0,3.4200000000000728,3.4193302608924134,10067.409880000005,-1.0,42.50953122764911,-0.9186269978978076
0,1019,2024-10-12 03:15:00+00:00,1,1,False,False,1,1,0,2439.9,2437.86,0.0,-2.0399999999999636,-2.04068986680031,10065.369880000006,-1.0,45.94624453009228,-0.9311811569846945
0,1020,2024-10-12 03:30:00+00:00,1,1,False,False,1,1,0,2437.86,2436.74,0.0,-1.1200000000003456,-1.120700917298638,10064.249880000005,-1.0,47.47932864796303,-0.9466333681797892
0,1021,2024-10-12 03:45:00+00:00,1,1,False,False,1,1,0,2436.74,2440.0,0.0,3.2600000000002183,3.259331247544161,10067.509880000005,-1.0,42.99001780118223,-0.961942126858327
0,1022,2024-10-12 04:00:00+00:00,1,1,False,False,1,1,0,2440.0,2442.9,0.0,2.900000000000091,2.899359860440501,10070.409880000005,-1.0,39.67308669996482,-0.9690746366706243
0,1023,2024-10-12 04:15:00+00:00,1,1,False,False,1,1,0,2442.9,2445.18,0.0,2.2799999999997453,2.279382356096688,10072.689880000005,-1.0,37.32240302617034,-0.9746727668676395
0,1024,2024-10-12 04:30:00+00:00,1,1,False,False,1,1,0,2445.18,2446.18,0.0,1.0,0.9993922226129659,10073.689880000005,-1.0,38.13881493184113,-0.9679176306882395
0,1025,2024-10-12 04:45:00+00:00,1,1,False,False,1,1,0,2446.18,2447.5,0.0,1.3200000000001637,1.31940524641428,10075.009880000005,-1.0,35.993362228868875,-0.9512228246041499
0,1026,2024-10-12 05:00:00+00:00,1,1,False,False,1,1,0,2447.5,2445.4,0.0,-2.099999999999909,-2.1006154732694413,10072.909880000005,-1.0,36.61315630102422,-0.9606945255078417
0,1027,2024-10-12 05:15:00+00:00,1,1,False,False,1,1,0,2445.4,2444.47,0.0,-0.930000000000291,-0.9306246491297248,10071.979880000004,-1.0,39.59383008879357,-0.9711218258681176
0,1028,2024-10-12 05:30:00+00:00,1,1,False,False,1,1,0,2444.47,2443.74,0.0,-0.7300000000000182,-0.7306318516861487,10071.249880000005,-1.0,43.393102657244015,-0.9751736369407279
0,1029,2024-10-12 05:45:00+00:00,1,1,False,False,1,1,0,2443.74,2448.64,0.0,4.900000000000091,4.899416494242474,10076.149880000004,-1.0,45.18950619943617,-0.9792035430263976
0,1030,2024-10-12 06:00:00+00:00,1,1,False,False,1,1,0,2448.64,2446.2,0.0,-2.4400000000000546,-2.4406075800567684,10073.709880000004,-1.0,52.64963054571831,-0.9802416890219794
0,1031,2024-10-12 06:15:00+00:00,1,1,False,False,1,1,0,2446.2,2447.05,0.0,0.8500000000003638,0.8494008064822698,10074.559880000004,-1.0,54.176463778361374,-0.999773936214404
0,1032,2024-10-12 06:30:00+00:00,1,1,False,False,1,1,0,2447.05,2447.92,0.0,0.8699999999998909,0.8694093903507369,10075.429880000003,-1.0,57.46325354410271,-1.0010479199634912
0,1033,2024-10-12 06:45:00+00:00,1,1,False,False,1,1,0,2447.92,2446.5,0.0,-1.4200000000000728,-1.4206046201019795,10074.009880000003,-1.0,57.1153281006584,-1.016689055153115
0,1034,2024-10-12 07:00:00+00:00,1,1,False,False,1,1,0,2446.5,2443.43,0.0,-3.0700000000001637,-3.0706349103062616,10070.939880000004,-1.0,59.20082301907442,-1.0364675041422038
0,1035,2024-10-12 07:15:00+00:00,1,1,False,False,1,1,0,2443.43,2445.01,0.0,1.580000000000382,1.5793806787896008,10072.519880000003,-1.0,55.039412077157934,-1.0445238094346472
0,1036,2024-10-12 07:30:00+00:00,0,0,False,False,1,1,0,2445.01,2447.09,0.0,2.0799999999999272,2.079401201142474,10074.599880000003,-1.0,49.82100661718601,-1.0445883764925779
0,1037,2024-10-12 07:45:00+00:00,0,0,False,False,1,1,0,2447.09,2446.2,0.0,-0.8900000000003274,-0.8906075800570411,10073.709880000002,-1.0,52.6067271091437,-1.044857475474447
0,1038,2024-10-12 08:00:00+00:00,0,0,False,False,1,1,0,2446.2,2445.64,0.0,-0.5599999999999454,-0.5606131053056321,10073.149880000003,1.0,53.44123375221741,-1.0347322716447331
0,1039,2024-10-12 08:15:00+00:00,0,0,False,False,1,1,0,2445.64,2446.01,0.0,0.3700000000003456,0.3693905453055875,10073.519880000003,1.0,41.28565908844468,-1.035312240076788
0,1040,2024-10-12 08:30:00+00:00,0,0,False,False,1,1,0,2446.01,2446.55,0.0,0.5399999999999636,0.5393958732238581,10074.059880000004,1.0,47.269799511725736,-1.0366841367851498
0,1041,2024-10-12 08:45:00+00:00,0,0,False,False,1,1,0,2446.55,2445.45,0.0,-1.1000000000003638,-1.1006149799440947,10072.959880000004,1.0,53.95215567501342,-1.035929180764423
0,1042,2024-10-12 09:00:00+00:00,1,1,False,False,1,1,0,2445.45,2443.79,0.0,-1.6599999999998545,-1.660631358360184,10071.299880000004,1.0,56.43854075273707,-1.0346900761945366
0,1043,2024-10-12 09:15:00+00:00,1,1,False,False,1,1,0,2443.79,2446.19,0.0,2.400000000000091,2.399392321278217,10073.699880000004,1.0,56.58627406530151,-1.032279816280463
0,1044,2024-10-12 09:30:00+00:00,1,1,False,False,1,1,0,2446.19,2445.13,0.0,-1.0599999999999454,-1.060618137228804,10072.639880000004,1.0,53.56339135568415,-1.0428575357665275
0,1045,2024-10-12 09:45:00+00:00,1,1,False,False,1,1,0,2445.13,2445.81,0.0,0.6799999999998363,0.6793885720018735,10073.319880000005,1.0,60.73120921373955,-1.0601735140579793
0,1046,2024-10-12 10:00:00+00:00,1,1,False,False,1,1,0,2445.81,2448.01,0.0,2.200000000000273,2.199410278337561,10075.519880000005,1.0,55.52272763518764,-1.057320946174706
0,1047,2024-10-12 10:15:00+00:00,1,1,False,False,1,1,0,2448.01,2451.8,0.0,3.7899999999999636,3.7894476724329795,10079.309880000004,1.0,57.8140412532,-1.0544644461152743
0,1048,2024-10-12 10:30:00+00:00,1,1,False,False,1,1,0,2451.8,2456.29,0.0,4.489999999999782,4.489491973089741,10083.799880000004,1.0,64.41674476898825,-1.0525608315817079
0,1049,2024-10-12 10:45:00+00:00,1,1,False,False,1,1,0,2456.29,2456.4,0.0,0.11000000000012733,0.10949305840684946,10083.909880000005,1.0,74.30104195099803,-1.0281813381404037
0,1050,2024-10-12 11:00:00+00:00,1,1,False,False,1,1,0,2456.4,2457.29,0.0,0.8899999999998727,0.8895018396058554,10084.799880000004,1.0,80.11360163925164,-1.0288604997015698
0,1051,2024-10-12 11:15:00+00:00,1,1,False,False,1,1,0,2457.29,2464.2,0.0,6.9099999999998545,6.909570017231557,10091.709880000004,1.0,80.9315448454379,-1.0185966321329112
0,1052,2024-10-12 11:30:00+00:00,1,1,False,False,1,1,0,2464.2,2455.25,0.0,-8.949999999999818,-8.950518288086522,10082.759880000005,1.0,81.71860202534978,-1.002003311409079
0,1053,2024-10-12 11:45:00+00:00,1,1,False,False,1,1,0,2455.25,2452.61,0.0,-2.6399999999998727,-2.6405443356888783,10080.119880000006,1.0,79.33677033350486,-0.996509119681611
0,1054,2024-10-12 12:00:00+00:00,0,0,False,False,1,1,0,2452.61,2456.19,0.0,3.5799999999999272,3.5794909864382847,10083.699880000006,1.0,72.62652120480789,-0.988201328843993
0,1055,2024-10-12 12:15:00+00:00,0,0,False,False,1,1,0,2456.19,2455.3,0.0,-0.8899999999998727,-0.890517794760776,10082.809880000006,1.0,74.17296858756015,-0.977478335251831
0,1056,2024-10-12 12:30:00+00:00,0,0,False,False,1,1,0,2455.3,2455.8,0.0,0.5,0.4994871384971083,10083.309880000006,1.0,77.88212598418485,-0.9746779400770802
0,1057,2024-10-12 12:45:00+00:00,0,0,False,False,1,1,0,2455.8,2457.79,0.0,1.9899999999997817,1.989506772863776,10085.299880000006,1.0,81.76064064808894,-0.979885293607881
0,1058,2024-10-12 13:00:00+00:00,0,0,False,False,1,1,0,2457.79,2461.07,0.0,3.2800000000002,3.2795391350367504,10088.579880000007,1.0,82.19964513687012,-0.988071781676763
0,1059,2024-10-12 13:15:00+00:00,0,0,False,False,1,1,0,2461.07,2456.62,0.0,-4.450000000000273,-4.450504770960025,10084.129880000006,1.0,82.93326091428118,-0.9820940506449127
0,1060,2024-10-12 13:30:00+00:00,0,0,False,False,1,1,0,2456.62,2460.29,0.0,3.6700000000000728,3.6695314391541247,10087.799880000006,1.0,83.44951495578545,-0.9817425775602158
0,1061,2024-10-12 13:45:00+00:00,0,0,False,False,1,1,0,2460.29,2461.76,0.0,1.4700000000002547,1.4695459429328608,10089.269880000007,1.0,83.00539441385756,-0.9792098014568639
0,1062,2024-10-12 14:00:00+00:00,0,0,False,False,1,1,0,2461.76,2463.31,0.0,1.5499999999997272,1.549561236032169,10090.819880000006,1.0,82.63237020417628,-0.9764574918291146
0,1063,2024-10-12 14:15:00+00:00,0,0,False,False,1,1,0,2463.31,2460.11,0.0,-3.199999999999818,-3.20047033681865,10087.619880000006,1.0,80.49009470774425,-0.9733174323722186
0,1064,2024-10-12 14:30:00+00:00,0,0,False,False,1,1,0,2460.11,2471.12,0.0,11.009999999999764,11.009638293522347,10098.629880000006,1.0,73.31159624814978,-0.9652639979163566
0,1065,2024-10-12 14:45:00+00:00,0,0,False,False,1,1,0,2471.12,2470.01,0.0,-1.1099999999996726,-1.1103726583098759,10097.519880000007,1.0,77.06347214196046,-0.9225545651651653
0,1066,2024-10-12 15:00:00+00:00,0,0,False,False,1,1,0,2470.01,2482.78,0.0,12.769999999999982,12.769753337099393,10110.289880000008,1.0,77.95989865775603,-0.898893147456917
0,1067,2024-10-12 15:15:00+00:00,0,0,False,False,1,1,0,2482.78,2477.42,0.0,-5.360000000000127,-5.3602995474265995,10104.929880000007,1.0,85.73507928867174,-0.8733059203496563
0,1068,2024-10-12 15:30:00+00:00,1,1,False,False,1,1,0,2477.42,2470.16,0.0,-7.260000000000218,-7.260371178333018,10097.669880000007,1.0,91.33184687137796,-0.8692440787362109
0,1069,2024-10-12 15:45:00+00:00,0,0,False,False,1,1,0,2470.16,2474.3,0.0,4.140000000000327,4.1396696690438635,10101.809880000008,1.0,72.89463466007712,-0.8459551099251118
0,1070,2024-10-12 16:00:00+00:00,0,0,False,False,1,1,0,2474.3,2485.23,0.0,10.929999999999836,10.929777510063506,10112.739880000008,1.0,64.66553279947343,-0.827407889978689
0,1071,2024-10-12 16:15:00+00:00,0,0,False,False,1,1,0,2485.23,2477.81,0.0,-7.420000000000073,-7.420295699485296,10105.319880000008,1.0,66.99879178466131,-0.8179087877571328
0,1072,2024-10-12 16:30:00+00:00,0,0,False,False,1,1,0,2477.81,2476.4,0.0,-1.4099999999998545,-1.4103096112726698,10103.909880000008,1.0,60.66253487720743,-0.8151934787259479
0,1073,2024-10-12 16:45:00+00:00,0,0,False,False,1,1,0,2476.4,2470.8,0.0,-5.599999999999909,-5.600364863762454,10098.309880000008,1.0,56.675061883908704,-0.8146066826366775
0,1074,2024-10-12 17:00:00+00:00,0,0,False,False,1,1,0,2470.8,2475.87,0.0,5.069999999999709,5.069685159473401,10103.379880000008,1.0,56.14274826047611,-0.8162659780407464
0,1075,2024-10-12 17:15:00+00:00,0,0,False,False,1,1,0,2475.87,2478.62,0.0,2.75,2.749712292392756,10106.129880000008,1.0,56.71598510953592,-0.8198548473941603
0,1076,2024-10-12 17:30:00+00:00,0,0,False,False,1,1,0,2478.62,2476.49,0.0,-2.130000000000109,-2.1303087232864826,10103.999880000007,1.0,57.03545900220774,-0.8195363689309468
0,1077,2024-10-12 17:45:00+00:00,0,0,False,False,1,1,0,2476.49,2477.84,0.0,1.3500000000003638,1.3497045965106216,10105.349880000007,1.0,54.09643460301624,-0.8168951053479657
0,1078,2024-10-12 18:00:00+00:00,0,0,False,False,1,1,0,2477.84,2476.27,0.0,-1.5700000000001637,-1.570310893920062,10103.779880000007,1.0,56.9566181027578,-0.820376807549049
0,1079,2024-10-12 18:15:00+00:00,0,0,False,False,1,1,0,2476.27,2472.6,0.0,-3.6700000000000728,-3.670347104033776,10100.109880000007,1.0,52.10224741247107,-0.8210041907599622
0,1080,2024-10-12 18:30:00+00:00,0,0,False,False,1,1,0,2472.6,2470.82,0.0,-1.7799999999997453,-1.7803646664319697,10098.329880000008,1.0,44.509359365134735,-0.817781924771679
0,1081,2024-10-12 18:45:00+00:00,0,0,False,False,1,1,0,2470.82,2470.24,0.0,-0.580000000000382,-0.5803703890118999,10097.749880000008,1.0,34.68380867617631,-0.8177734429970653
0,1082,2024-10-12 19:00:00+00:00,1,1,False,False,1,1,0,2470.24,2472.22,0.0,1.9800000000000182,1.9796491466902262,10099.729880000008,1.0,29.23621663819664,-0.819919939475733
0,1083,2024-10-12 19:15:00+00:00,1,1,False,False,1,1,0,2472.22,2471.68,0.0,-0.5399999999999636,-0.5403561812284081,10099.189880000009,1.0,39.9534430637043,-0.8237666569259395
0,1084,2024-10-12 19:30:00+00:00,1,1,False,False,1,1,0,2471.68,2470.98,0.0,-0.6999999999998181,-0.7003630877894789,10098.489880000008,1.0,45.32722631280797,-0.830017748249953
0,1085,2024-10-12 19:45:00+00:00,1,1,False,False,1,1,0,2470.98,2472.58,0.0,1.599999999999909,1.5996526986358852,10100.089880000009,1.0,38.67638731623924,-0.8681211879213102
0,1086,2024-10-12 20:00:00+00:00,1,1,False,False,1,1,0,2472.58,2471.01,0.0,-1.569999999999709,-1.570362791793889,10098.519880000009,1.0,49.69278420184673,-0.8945111835018239
0,1087,2024-10-12 20:15:00+00:00,1,1,False,False,1,1,0,2471.01,2470.99,0.0,-0.020000000000436557,-0.02036298912493706,10098.499880000008,1.0,52.32828460203584,-0.9267351237365722
0,1088,2024-10-12 20:30:00+00:00,1,1,False,False,1,1,0,2470.99,2469.85,0.0,-1.1399999999998727,-1.1403742369526395,10097.359880000009,1.0,55.22782619307621,-0.9390376175206175
0,1089,2024-10-12 20:45:00+00:00,1,1,False,False,1,1,0,2469.85,2470.9,0.0,1.050000000000182,1.0496361228892392,10098.40988000001,1.0,48.35766113775104,-0.9908153249346061
0,1090,2024-10-12 21:00:00+00:00,1,1,False,False,1,1,0,2470.9,2477.2,0.0,6.299999999999727,6.2996982819397305,10104.70988000001,1.0,44.66302608790071,-1.0170289901994325
0,1091,2024-10-12 21:15:00+00:00,1,1,False,False,1,1,0,2477.2,2478.99,0.0,1.7899999999999636,1.789715943003648,10106.49988000001,1.0,52.33974215040815,-1.0398750621701995
0,1092,2024-10-12 21:30:00+00:00,1,1,False,False,1,1,0,2478.99,2475.59,0.0,-3.399999999999636,-3.4003176031504303,10103.09988000001,1.0,51.63028584095421,-1.0626595484044064
0,1093,2024-10-12 21:45:00+00:00,1,1,False,False,1,1,0,2475.59,2479.0,0.0,3.4099999999998545,3.409716041668699,10106.50988000001,1.0,41.09914328130274,-1.0697032882541413
0,1094,2024-10-12 22:00:00+00:00,1,1,False,False,1,1,0,2479.0,2478.71,0.0,-0.2899999999999636,-0.2902868196207656,10106.219880000011,1.0,52.338973990431136,-1.0719321153658123
0,1095,2024-10-12 22:15:00+00:00,1,1,False,False,1,1,0,2478.71,2484.3,0.0,5.5900000000001455,5.589768334203913,10111.809880000012,1.0,62.69490267807783,-1.0729647952996835
0,1096,2024-10-12 22:30:00+00:00,1,1,False,False,1,1,0,2484.3,2481.83,0.0,-2.4700000000002547,-2.4702560360910644,10109.33988000001,1.0,70.19061298775729,-1.0761043012841003
0,1097,2024-10-12 22:45:00+00:00,1,1,False,False,1,1,0,2481.83,2487.5,0.0,5.670000000000073,5.669799907055114,10115.00988000001,1.0,70.12858418817594,-1.0794242370035372
0,1098,2024-10-12 23:00:00+00:00,1,1,False,False,1,1,0,2487.5,2485.11,0.0,-2.3899999999998727,-2.390223673918127,10112.619880000011,1.0,78.27669590387882,-1.0741876701705637
0,1099,2024-10-12 23:15:00+00:00,1,1,False,False,1,1,0,2485.11,2478.43,0.0,-6.680000000000291,-6.68028958224558,10105.93988000001,1.0,70.45773097896264,-1.080471615038185
0,1100,2024-10-12 23:30:00+00:00,1,1,False,False,1,1,0,2478.43,2478.12,0.0,-0.30999999999994543,-0.31029264086520103,10105.629880000011,1.0,63.4613879748407,-1.0851024270126084
0,1101,2024-10-12 23:45:00+00:00,1,1,False,False,1,1,0,2478.12,2477.54,0.0,-0.5799999999999272,-0.5802983634444763,10105.049880000011,1.0,63.614988450748434,-1.0866027380899415
0,1102,2024-10-13 00:00:00+00:00,1,1,False,False,1,1,0,2477.54,2477.81,0.0,0.2699999999999818,0.269704300514759,10105.319880000012,1.0,62.012319013642006,-1.0859103185458396
0,1103,2024-10-13 00:15:00+00:00,1,1,False,False,1,1,0,2477.81,2483.46,0.0,5.650000000000091,5.649760046330399,10110.969880000011,1.0,68.16784473506591,-1.081735660090793
0,1104,2024-10-13 00:30:00+00:00,1,1,False,False,1,1,0,2483.46,2482.46,0.0,-1.0,-1.0002498201857153,10109.969880000011,1.0,71.13314919063285,-1.073753462675059
0,1105,2024-10-13 00:45:00+00:00,1,1,False,False,1,1,0,2482.46,2475.6,0.0,-6.860000000000127,-6.860317504485761,10103.10988000001,1.0,71.24494834731655,-1.0773376070938476
0,1106,2024-10-13 01:00:00+00:00,1,1,False,False,1,1,0,2475.6,2469.51,0.0,-6.089999999999691,-6.090377591567905,10097.01988000001,1.0,64.31072813799864,-1.0740231798275586
0,1107,2024-10-13 01:15:00+00:00,1,1,False,False,1,1,0,2469.51,2465.11,0.0,-4.400000000000091,-4.400421004238807,10092.619880000011,1.0,57.870744521897095,-1.060697133426726
0,1108,2024-10-13 01:30:00+00:00,1,1,False,False,1,1,0,2465.11,2471.19,0.0,6.079999999999927,6.079638984178631,10098.699880000011,1.0,46.6719820053258,-1.0432149146388177
0,1109,2024-10-13 01:45:00+00:00,1,1,False,False,1,1,0,2471.19,2468.19,0.0,-3.0,-3.000390615369365,10095.699880000011,1.0,45.98811532492174,-1.0373703168582336
0,1110,2024-10-13 02:00:00+00:00,1,1,False,False,1,1,0,2468.19,2464.8,0.0,-3.3899999999998727,-3.3904240628585565,10092.309880000012,1.0,40.54536502098654,-1.0332644877971133
0,1111,2024-10-13 02:15:00+00:00,1,1,False,False,1,1,0,2464.8,2467.15,0.0,2.349999999999909,2.34959912345388,10094.659880000012,-1.0,35.48929074661628,-1.0302466272112785
0,1112,2024-10-13 02:30:00+00:00,1,1,False,False,1,1,0,2467.15,2468.79,0.0,1.6399999999998727,1.6396153045401214,10096.299880000011,-1.0,33.98637889705775,-1.0269399797051246
0,1113,2024-10-13 02:45:00+00:00,1,1,False,False,1,1,0,2468.79,2470.21,0.0,1.4200000000000728,1.4196293149930743,10097.719880000011,-1.0,38.690606382576206,-1.0264883774233913
0,1114,2024-10-13 03:00:00+00:00,1,1,False,False,1,1,0,2470.21,2466.9,0.0,-3.3099999999999454,-3.3104033431749804,10094.409880000012,-1.0,45.2825211078607,-1.0236650814199544
0,1115,2024-10-13 03:15:00+00:00,1,1,False,False,1,1,0,2466.9,2460.0,0.0,-6.900000000000091,-6.900471422135685,10087.509880000012,-1.0,45.55918593423705,-1.0295937724280535
0,1116,2024-10-13 03:30:00+00:00,1,1,False,False,1,1,0,2460.0,2458.29,0.0,-1.7100000000000364,-1.7104882938780304,10085.799880000013,-1.0,39.11047397020978,-1.0057469628004925
0,1117,2024-10-13 03:45:00+00:00,1,1,False,False,1,1,0,2458.29,2457.88,0.0,-0.4099999999998545,-0.410492339149418,10085.389880000013,-1.0,32.96184242643108,-1.0022255936431936
0,1118,2024-10-13 04:00:00+00:00,1,1,False,False,1,1,0,2457.88,2461.31,0.0,3.4299999999998363,3.429541503000232,10088.819880000014,-1.0,25.709286257543116,-1.0068870001209915
0,1119,2024-10-13 04:15:00+00:00,1,1,False,False,1,1,0,2461.31,2461.0,0.0,-0.30999999999994543,-0.3104615556195168,10088.509880000014,-1.0,25.83020913901082,-1.0072162976902794
0,1120,2024-10-13 04:30:00+00:00,1,1,False,False,1,1,0,2461.0,2462.88,0.0,1.8800000000001091,1.8795569934306613,10090.389880000013,-1.0,30.08952350989909,-1.008142522966605
0,1121,2024-10-13 04:45:00+00:00,1,1,False,False,1,1,0,2462.88,2463.04,0.0,0.15999999999985448,0.15955857207297022,10090.549880000013,-1.0,37.32700157956644,-1.007810489776518
